Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
2728,-3.00E-03,-6.86E-04,5.04E-03,1.04E+00
2729,1.11E-03,-9.59E-04,-5.72E-03,2.49E-01
2730,-1.19E-03,8.81E-04,-5.72E-03,2.40E-01
2731,-1.25E-03,7.49E-04,-5.73E-03,2.43E-01
2732,5.67E-03,-1.35E-03,-9.56E-04,1.06E-01
2733,-2.48E-03,-6.86E-04,5.32E-03,1.19E+00
2734,4.22E-03,-3.55E-03,2.08E-03,1.41E-01
2735,-4.66E-03,-8.60E-04,3.53E-03,5.18E-01
2736,-4.73E-03,-6.86E-04,3.46E-03,5.05E-01
2737,4.50E-04,1.54E-03,-5.69E-03,1.89E-01
2738,6.51E-04,1.54E-03,-5.67E-03,1.74E-01
2739,-2.79E-03,-4.25E-03,2.99E-03,9.37E-01
2740,-2.72E-03,-5.22E-03,3.95E-04,4.93E-01
2741,1.09E-03,6.47E-04,-5.77E-03,2.98E-01
2742,3.83E-04,-1.19E-03,-5.77E-03,2.93E-01
2743,1.23E-03,-2.18E-04,-5.77E-03,3.14E-01
2744,-1.68E-03,5.62E-03,8.11E-04,5.33E-01
2745,4.53E-03,-3.43E-03,1.59E-03,9.75E-02
2746,-3.71E-03,-8.60E-04,4.51E-03,7.99E-01
2747,-3.80E-03,-6.86E-04,4.47E-03,7.81E-01
2748,7.96E-04,-1.02E-03,-5.76E-03,2.81E-01
2749,1.23E-03,2.26E-04,-5.77E-03,3.14E-01
2750,-5.61E-03,-6.86E-04,1.71E-03,2.90E-01
2751,-3.65E-03,-6.86E-04,4.59E-03,8.31E-01
2752,-3.35E-03,4.11E-03,2.63E-03,6.37E-01
2753,-1.23E-03,3.93E-04,-5.77E-03,2.81E-01
2754,-1.03E-03,4.02E-04,-5.80E-03,1.01E+00
2755,4.65E-03,-3.28E-03,1.53E-03,1.00E-01
2756,-1.10E-03,5.32E-03,2.35E-03,6.66E-01
2757,6.70E-05,-1.41E-03,-5.73E-03,2.45E-01
2758,-7.04E-04,1.10E-03,-5.76E-03,2.83E-01
2759,5.52E-05,1.11E-03,-5.80E-03,8.59E-01
2760,1.70E-04,1.24E-03,-5.77E-03,2.66E-01
2761,-3.17E-03,-4.11E-03,2.79E-03,6.93E-01
2762,-3.79E-03,4.43E-03,1.03E-03,2.53E-01
2763,8.10E-04,1.01E-03,-5.76E-03,2.65E-01
2764,3.26E-03,2.37E-05,4.92E-03,1.25E+00
2765,-5.15E-03,-3.36E-04,-2.88E-03,9.33E-02
2766,1.39E-03,-1.21E-04,-5.74E-03,2.70E-01
2767,5.77E-03,-3.03E-04,-1.22E-03,1.33E-01
2768,4.88E-03,3.21E-03,9.38E-04,7.59E-02
2769,-1.10E-03,5.41E-03,2.13E-03,6.72E-01
2770,4.74E-03,-3.25E-03,1.34E-03,8.75E-02
2771,-5.86E-03,-6.86E-04,-3.76E-05,1.88E-01
2772,-5.33E-03,-3.36E-04,-2.53E-03,1.03E-01
2773,5.76E-03,-5.18E-04,-1.19E-03,1.27E-01
2774,3.33E-03,1.07E-03,4.76E-03,1.09E+00
2775,-1.56E-03,-4.67E-03,3.24E-03,7.43E-01
2776,5.63E-03,1.59E-03,-8.74E-04,1.06E-01
2777,-5.41E-03,-3.36E-04,-2.35E-03,1.08E-01
2778,-8.70E-04,-9.38E-04,-5.76E-03,2.89E-01
2779,-8.33E-04,-7.20E-04,-5.80E-03,7.81E-01
2780,-6.00E-04,1.32E-03,-5.73E-03,2.43E-01
2781,-5.55E-03,-3.36E-04,-1.98E-03,1.19E-01
2782,-1.78E-03,5.45E-04,-5.61E-03,1.43E-01
2783,-2.15E-03,-4.50E-03,3.14E-03,1.07E+00
2784,-1.43E-04,1.10E-03,-5.80E-03,8.54E-01
2785,-4.61E-05,1.25E-03,-5.78E-03,2.77E-01
2786,-3.83E-03,4.16E-03,1.73E-03,3.80E-01
2787,1.31E-03,-6.18E-04,-5.73E-03,2.56E-01
2788,3.08E-04,1.39E-03,-5.74E-03,2.43E-01
2789,5.66E-04,1.35E-03,-5.73E-03,2.24E-01
2790,3.63E-03,-2.29E-03,4.05E-03,6.42E-01
2791,-1.14E-03,5.85E-04,-5.77E-03,2.77E-01
2792,1.36E-03,-3.66E-04,-5.73E-03,2.65E-01
2793,-3.66E-03,-4.55E-03,7.89E-04,2.17E-01
2794,-5.86E-03,-3.36E-04,-6.30E-04,1.64E-01
2795,-1.17E-03,-8.44E-04,-5.72E-03,2.55E-01
2796,-1.00E-03,-8.45E-04,-5.76E-03,2.89E-01
2797,-1.07E-03,-1.01E-03,-5.72E-03,2.42E-01
2798,-5.77E-03,-3.36E-04,-1.22E-03,1.44E-01
2799,-5.76E-03,-1.61E-04,-1.31E-03,1.40E-01
2800,-1.48E-03,5.64E-03,1.01E-03,4.95E-01
2801,5.49E-03,2.13E-03,-5.40E-04,8.82E-02
2802,3.34E-03,-1.02E-03,4.76E-03,1.11E+00
2803,5.54E-03,1.96E-03,-6.65E-04,9.33E-02
2804,-5.81E-03,-3.36E-04,-1.02E-03,1.51E-01
2805,-5.80E-03,-1.61E-04,-1.12E-03,1.47E-01
2806,4.16E-03,3.22E-03,2.71E-03,2.10E-01
2807,4.23E-03,3.27E-03,2.52E-03,1.84E-01
2808,-3.48E-03,-4.72E-03,5.93E-04,2.50E-01
2809,3.62E-03,2.34E-03,4.05E-03,6.18E-01
2810,-2.84E-03,-3.36E-04,5.17E-03,1.11E+00
2811,-2.67E-03,-3.36E-04,5.26E-03,1.16E+00
2812,-2.76E-03,-1.61E-04,5.22E-03,1.14E+00
2813,-1.07E-03,-6.97E-04,-5.77E-03,2.80E-01
2814,4.10E-03,-3.10E-03,2.90E-03,2.63E-01
2815,4.08E-03,3.15E-03,2.90E-03,2.47E-01
2816,-1.56E-03,-3.36E-04,5.69E-03,1.16E+00
2817,-1.37E-03,-3.36E-04,5.73E-03,1.08E+00
2818,-1.18E-03,-3.36E-04,5.78E-03,9.64E-01
2819,-1.28E-03,-1.61E-04,5.76E-03,1.02E+00
2820,-9.85E-04,-3.36E-04,5.81E-03,8.24E-01
2821,-1.08E-03,-1.61E-04,5.80E-03,8.91E-01
2822,3.29E-03,6.60E-04,4.86E-03,1.19E+00
2823,3.44E-03,-1.61E-03,4.52E-03,9.30E-01
2824,3.48E-03,-1.79E-03,4.42E-03,8.64E-01
2825,-5.58E-03,-3.36E-04,1.91E-03,3.07E-01
2826,-2.81E-04,-1.23E-03,-5.77E-03,3.06E-01
2827,4.02E-03,-3.02E-03,3.09E-03,3.02E-01
2828,3.95E-03,-2.93E-03,3.26E-03,3.51E-01
2829,5.74E-03,7.76E-04,-1.15E-03,1.29E-01
2830,-5.77E-03,1.90E-04,1.24E-03,2.56E-01
2831,-3.67E-03,-3.36E-04,4.62E-03,8.41E-01
2832,-3.51E-03,-3.36E-04,4.74E-03,8.91E-01
2833,-3.18E-03,-3.36E-04,4.96E-03,1.00E+00
2834,3.72E-03,-3.17E-03,3.31E-03,3.64E-01
2835,-1.77E-03,-4.03E-04,-5.62E-03,1.50E-01
2836,-1.58E-03,-2.50E-04,-5.68E-03,2.01E-01
2837,-2.53E-03,5.34E-03,4.09E-04,4.96E-01
2838,-3.84E-03,-4.43E-03,6.14E-04,1.39E-01
2839,-4.62E-03,-6.86E-04,3.62E-03,5.38E-01
2840,-3.15E-03,4.15E-03,2.81E-03,7.26E-01
2841,-1.93E-03,-3.66E-04,-5.57E-03,1.24E-01
2842,-1.94E-03,-3.36E-04,5.57E-03,1.24E+00
2843,-6.94E-04,1.90E-04,5.86E-03,5.68E-01
2844,-1.32E-03,-4.82E-03,3.13E-03,6.59E-01
2845,3.29E-03,-1.57E-03,4.64E-03,9.41E-01
2846,-2.60E-03,-3.38E-04,-5.29E-03,6.31E-02
2847,-2.69E-03,-1.62E-04,-5.25E-03,5.93E-02
2848,-2.52E-03,-1.62E-04,-5.34E-03,6.77E-02
2849,5.66E-03,1.39E-03,-9.61E-04,1.14E-01
2850,-3.94E-03,-4.30E-03,8.49E-04,1.83E-01
2851,5.50E-03,-2.08E-03,-5.32E-04,7.89E-02
2852,4.10E-03,3.37E-03,2.61E-03,1.94E-01
2853,-3.39E-03,-4.08E-03,2.58E-03,5.94E-01
2854,3.25E-03,2.16E-03,4.44E-03,7.74E-01
2855,-5.71E-03,-1.61E-04,-1.51E-03,1.33E-01
2856,-2.49E-03,-3.36E-04,5.34E-03,1.21E+00
2857,-2.31E-03,-3.36E-04,5.42E-03,1.24E+00
2858,-2.40E-03,-1.61E-04,5.39E-03,1.23E+00
2859,3.95E-03,-3.19E-03,3.01E-03,2.86E-01
2860,-1.77E-03,1.91E-04,-5.63E-03,1.58E-01
2861,-1.97E-03,1.91E-04,-5.57E-03,1.21E-01
2862,-4.20E-03,-3.36E-04,-4.14E-03,6.26E-02
2863,-4.27E-03,-1.61E-04,-4.07E-03,6.36E-02
2864,-4.13E-03,-1.61E-04,-4.21E-03,6.06E-02
2865,-3.99E-03,1.90E-04,-4.35E-03,5.70E-02
2866,-4.66E-03,1.90E-04,-3.62E-03,7.34E-02
2867,-4.72E-03,1.46E-05,-3.55E-03,7.57E-02
2868,-4.78E-03,1.90E-04,-3.47E-03,7.74E-02
2869,3.19E-03,1.01E-03,4.87E-03,1.09E+00
2870,-1.65E-03,-6.74E-04,-5.63E-03,1.57E-01
2871,3.47E-03,2.34E-03,4.18E-03,6.58E-01
2872,-1.21E-03,-3.49E-04,-5.77E-03,2.94E-01
2873,-4.94E-03,-3.36E-04,-3.22E-03,8.42E-02
2874,-5.00E-03,-1.61E-04,-3.14E-03,8.62E-02
2875,-4.89E-03,-1.61E-04,-3.30E-03,8.19E-02
2876,-5.75E-03,1.46E-05,1.34E-03,2.63E-01
2877,-5.05E-03,-3.36E-04,-3.05E-03,8.88E-02
2878,-5.10E-03,-1.61E-04,-2.97E-03,9.07E-02
2879,-3.10E-03,1.90E-04,5.02E-03,1.04E+00
2880,-2.93E-03,1.90E-04,5.12E-03,1.09E+00
2881,-1.42E-03,1.56E-04,-5.73E-03,2.67E-01
2882,-1.45E-03,3.53E-04,-5.72E-03,2.45E-01
2883,-2.43E-03,1.46E-05,-5.38E-03,7.33E-02
2884,-2.61E-03,1.46E-05,-5.30E-03,6.29E-02
2885,-5.46E-03,1.90E-04,-2.26E-03,1.10E-01
2886,-2.58E-04,1.23E-03,-5.77E-03,2.80E-01
2887,-5.44E-03,-3.36E-04,2.28E-03,3.43E-01
2888,-5.86E-03,-1.61E-04,-7.29E-04,1.61E-01
2889,4.03E-03,-3.26E-03,2.81E-03,2.45E-01
2890,8.99E-05,1.94E-04,5.90E-03,3.16E-01
2891,-4.34E-03,1.46E-05,-4.00E-03,6.51E-02
2892,-5.73E-03,1.90E-04,1.43E-03,2.70E-01
2893,-4.21E-03,1.46E-05,-4.15E-03,6.16E-02
2894,-5.90E-03,1.90E-04,-1.37E-04,1.84E-01
2895,-5.87E-03,1.90E-04,6.54E-04,2.21E-01
2896,-5.14E-03,1.90E-04,2.90E-03,4.21E-01
2897,-4.59E-03,1.90E-04,3.72E-03,5.67E-01
2898,-4.52E-03,1.46E-05,3.80E-03,5.85E-01
2899,-4.46E-03,1.90E-04,3.87E-03,6.04E-01
2900,-1.98E-04,-3.36E-04,5.89E-03,2.81E-01
2901,-2.97E-04,-1.61E-04,5.90E-03,2.09E-01
2902,3.20E-03,-9.58E-04,4.87E-03,1.11E+00
2903,-5.63E-03,1.46E-05,-1.79E-03,1.24E-01
2904,-5.60E-03,5.41E-04,1.81E-03,3.00E-01
2905,-5.32E-03,1.90E-04,2.55E-03,3.75E-01
2906,-4.05E-03,1.90E-04,4.30E-03,7.26E-01
2907,-4.33E-03,1.90E-04,4.02E-03,6.43E-01
2908,-3.97E-03,-3.36E-04,4.36E-03,7.43E-01
2909,-3.90E-03,-1.61E-04,4.43E-03,7.70E-01
2910,-4.05E-03,-1.61E-04,4.30E-03,7.25E-01
2911,-2.58E-03,1.90E-04,5.31E-03,1.19E+00
2912,-2.50E-03,1.46E-05,5.35E-03,1.21E+00
2913,-2.40E-03,1.90E-04,5.39E-03,1.23E+00
2914,-4.76E-03,-3.36E-04,3.48E-03,5.13E-01
2915,-4.71E-03,-1.61E-04,3.56E-03,5.32E-01
2916,-4.82E-03,-1.61E-04,3.40E-03,5.01E-01
2917,-4.60E-03,1.46E-05,-3.70E-03,7.20E-02
2918,-2.24E-03,5.46E-03,4.88E-04,5.39E-01
2919,9.46E-04,1.33E-03,-5.68E-03,1.91E-01
2920,-2.78E-03,1.46E-05,-5.21E-03,5.61E-02
2921,-1.68E-03,1.46E-05,-5.66E-03,1.79E-01
2922,-2.76E-03,1.90E-04,5.22E-03,1.15E+00
2923,-2.67E-03,1.46E-05,5.27E-03,1.17E+00
2924,3.18E-03,-7.44E-04,4.92E-03,1.15E+00
2925,-6.92E-04,-1.61E-04,5.86E-03,5.54E-01
2926,-4.95E-04,-1.61E-04,5.88E-03,3.67E-01
2927,3.30E-03,-6.11E-04,4.86E-03,1.21E+00
2928,-6.49E-05,1.58E-03,-5.69E-03,1.86E-01
2929,-3.24E-03,4.95E-03,2.53E-04,2.29E-01
2930,1.28E-03,-9.95E-04,-5.68E-03,2.00E-01
2931,-1.47E-03,1.90E-04,5.72E-03,1.13E+00
2932,-1.37E-03,1.46E-05,5.74E-03,1.08E+00
2933,-1.28E-03,1.90E-04,5.76E-03,1.04E+00
2934,-1.70E-03,-5.62E-03,5.42E-04,3.78E-01
2935,-2.69E-03,4.18E-03,3.20E-03,7.32E-01
2936,-1.08E-03,1.90E-04,5.80E-03,9.11E-01
2937,3.47E-06,-3.35E-04,5.90E-03,3.75E-01
2938,-5.83E-03,-1.61E-04,-9.26E-04,1.54E-01
2939,-3.60E-03,3.93E-03,2.58E-03,4.48E-01
2940,2.19E-04,-1.57E-03,-5.68E-03,1.84E-01
2941,-3.61E-03,1.46E-05,-4.67E-03,5.21E-02
2942,3.47E-03,-2.31E-03,4.17E-03,6.77E-01
2943,-5.90E-03,-1.61E-04,-1.37E-04,1.85E-01
2944,-1.47E-03,-5.12E-04,5.70E-03,1.13E+00
2945,-5.89E-04,-1.52E-03,-5.67E-03,1.76E-01
2946,-1.76E-03,4.59E-03,3.30E-03,7.62E-01
2947,3.10E-03,1.59E-03,4.78E-03,9.72E-01
2948,-4.47E-03,1.46E-05,-3.86E-03,6.86E-02
2949,-5.46E-03,-1.61E-04,-2.26E-03,1.10E-01
2950,-5.87E-03,5.41E-04,-3.34E-04,1.75E-01
2951,5.96E-04,2.34E-05,5.88E-03,8.61E-01
2952,-4.84E-03,1.46E-05,-3.39E-03,7.97E-02
2953,-1.15E-03,1.13E-03,-5.68E-03,2.00E-01
2954,4.93E-04,1.95E-04,5.88E-03,7.61E-01
2955,-5.27E-03,5.41E-04,-2.61E-03,9.83E-02
2956,-5.36E-03,-5.12E-04,-2.43E-03,1.05E-01
2957,-5.44E-03,-5.12E-04,-2.25E-03,1.11E-01
2958,3.56E-03,-2.94E-03,3.67E-03,4.72E-01
2959,3.52E-03,2.51E-03,4.03E-03,5.88E-01
2960,-2.58E-03,-1.61E-04,5.31E-03,1.19E+00
2961,-5.36E-03,5.41E-04,-2.43E-03,1.03E-01
2962,2.08E-04,-6.81E-04,5.86E-03,6.56E-01
2963,-5.77E-03,-1.61E-04,1.24E-03,2.57E-01
2964,-5.69E-03,-3.36E-04,1.53E-03,2.77E-01
2965,-5.68E-03,-1.61E-04,1.63E-03,2.85E-01
2966,-5.73E-03,-1.61E-04,1.43E-03,2.70E-01
2967,-5.81E-03,-1.61E-04,1.05E-03,2.44E-01
2968,-5.86E-03,5.41E-04,-5.31E-04,1.67E-01
2969,-5.68E-03,1.46E-05,-1.60E-03,1.30E-01
2970,3.95E-04,3.63E-04,5.88E-03,6.69E-01
2971,-5.88E-03,5.41E-04,-1.36E-04,1.83E-01
2972,-3.26E-03,5.41E-04,4.90E-03,9.73E-01
2973,1.55E-03,-2.76E-04,-5.69E-03,2.15E-01
2974,-5.18E-03,-5.12E-04,-2.78E-03,9.55E-02
2975,-5.27E-03,-5.12E-04,-2.61E-03,1.00E-01
2976,-3.19E-03,1.46E-05,4.97E-03,1.01E+00
2977,-1.47E-03,-1.61E-04,5.72E-03,1.12E+00
2978,-1.40E-03,-1.40E-04,-5.74E-03,2.64E-01
2979,-1.49E-03,1.46E-05,-5.71E-03,2.38E-01
2980,-5.78E-03,1.46E-05,-1.22E-03,1.44E-01
2981,3.53E-03,-2.47E-03,4.03E-03,6.10E-01
2982,-3.77E-03,3.93E-03,2.31E-03,3.98E-01
2983,-1.67E-03,-4.61E-03,3.28E-03,7.69E-01
2984,-3.09E-03,5.41E-04,5.00E-03,1.03E+00
2985,-3.03E-03,5.41E-04,-5.04E-03,4.96E-02
2986,3.50E-03,-2.80E-03,3.83E-03,5.27E-01
2987,-3.75E-03,-1.61E-04,4.56E-03,8.21E-01
2988,-2.87E-03,-1.62E-04,-5.16E-03,5.44E-02
2989,-2.96E-03,1.46E-05,-5.11E-03,5.22E-02
2990,-5.70E-03,1.46E-05,1.53E-03,2.77E-01
2991,-5.51E-03,5.41E-04,-2.07E-03,1.14E-01
2992,-5.18E-03,5.41E-04,-2.78E-03,9.40E-02
2993,-4.44E-03,5.41E-04,3.86E-03,6.00E-01
2994,-3.93E-03,3.95E-03,1.98E-03,3.53E-01
2995,-4.77E-03,1.46E-05,3.49E-03,5.19E-01
2996,-5.44E-03,5.41E-04,-2.25E-03,1.09E-01
2997,-2.33E-03,5.44E-04,-5.40E-03,7.59E-02
2998,-4.03E-03,5.41E-04,4.28E-03,7.21E-01
2999,-4.92E-03,5.41E-04,3.23E-03,4.71E-01
3000,-2.87E-03,1.90E-04,-5.16E-03,5.32E-02
3001,-3.68E-03,5.41E-04,-4.59E-03,5.18E-02
3002,-1.66E-03,-5.12E-04,5.65E-03,1.20E+00
3003,5.36E-03,-2.42E-03,-4.64E-04,5.26E-02
3004,-5.22E-03,5.41E-04,2.72E-03,3.95E-01
3005,-2.92E-03,5.41E-04,5.11E-03,1.08E+00
3006,-4.94E-03,-1.61E-04,3.24E-03,4.75E-01
3007,-4.88E-03,1.46E-05,3.32E-03,4.89E-01
3008,-2.86E-03,5.41E-04,-5.14E-03,5.21E-02
3009,-1.74E-03,5.63E-03,5.16E-04,3.60E-01
3010,-1.98E-04,1.46E-05,5.90E-03,8.58E-02
3011,-4.17E-03,5.41E-04,4.15E-03,6.78E-01
3012,-4.31E-03,5.41E-04,4.00E-03,6.36E-01
3013,5.74E-03,2.28E-05,-1.39E-03,1.08E-01
3014,2.06E-04,1.59E-03,-5.69E-03,1.85E-01
3015,-5.87E-03,5.41E-04,4.55E-04,2.11E-01
3016,-5.41E-03,-1.61E-04,2.37E-03,3.54E-01
3017,-5.85E-03,1.46E-05,-8.28E-04,1.57E-01
3018,-5.85E-03,5.41E-04,6.52E-04,2.21E-01
3019,-4.52E-03,5.41E-04,-3.76E-03,6.93E-02
3020,4.70E-03,-3.37E-03,1.18E-03,7.47E-02
3021,-2.22E-03,-1.61E-04,5.47E-03,1.26E+00
3022,-5.75E-03,5.41E-04,1.24E-03,2.57E-01
3023,-5.62E-03,1.90E-04,1.81E-03,3.02E-01
3024,-5.65E-03,1.46E-05,1.72E-03,2.93E-01
3025,-5.59E-03,1.46E-05,1.91E-03,3.10E-01
3026,-1.27E-03,5.41E-04,5.74E-03,1.08E+00
3027,-5.66E-03,5.41E-04,1.62E-03,2.84E-01
3028,-5.71E-03,5.41E-04,1.43E-03,2.70E-01
3029,-3.21E-03,-1.61E-04,-4.96E-03,5.08E-02
3030,-3.37E-03,-1.61E-04,-4.85E-03,5.09E-02
3031,-8.86E-04,5.40E-04,5.82E-03,8.30E-01
3032,5.60E-03,1.55E-03,-1.07E-03,8.66E-02
3033,-1.08E-03,5.41E-04,5.78E-03,9.70E-01
3034,3.14E-03,-3.08E-04,4.99E-03,1.20E+00
3035,-3.69E-03,-1.61E-04,-4.61E-03,5.35E-02
3036,-2.26E-03,5.46E-03,2.91E-04,3.83E-01
3037,-3.84E-03,-1.61E-04,-4.48E-03,5.57E-02
3038,-3.69E-03,1.90E-04,-4.61E-03,5.25E-02
3039,-2.04E-03,1.90E-04,5.54E-03,1.26E+00
3040,-2.13E-03,1.46E-05,5.51E-03,1.26E+00
3041,5.30E-03,-2.58E-03,-3.14E-04,4.95E-02
3042,-3.42E-03,5.41E-04,4.79E-03,9.17E-01
3043,-5.88E-03,5.41E-04,2.58E-04,2.02E-01
3044,-4.39E-03,5.41E-04,-3.91E-03,6.59E-02
3045,-2.58E-03,5.41E-04,5.29E-03,1.18E+00
3046,-2.44E-03,5.39E-03,2.47E-04,3.73E-01
3047,5.70E-03,-8.69E-04,-1.28E-03,9.77E-02
3048,5.74E-03,2.49E-04,-1.38E-03,1.09E-01
3049,-5.79E-03,5.41E-04,1.04E-03,2.44E-01
3050,6.82E-06,-6.83E-04,5.87E-03,5.36E-01
3051,3.02E-04,5.28E-04,5.88E-03,6.06E-01
3052,-2.91E-03,4.13E-03,3.08E-03,6.99E-01
3053,-4.65E-03,1.46E-05,3.64E-03,5.50E-01
3054,5.72E-03,-6.50E-04,-1.32E-03,1.02E-01
3055,-4.88E-03,5.41E-04,-3.29E-03,8.07E-02
3056,-4.54E-03,1.90E-04,-3.78E-03,6.99E-02
3057,-4.66E-03,-1.61E-04,-3.62E-03,7.43E-02
3058,-4.82E-03,1.90E-04,3.40E-03,5.04E-01
3059,4.68E-03,3.42E-03,1.17E-03,7.46E-02
3060,-1.91E-03,4.52E-03,3.31E-03,7.94E-01
3061,-4.54E-03,-1.61E-04,-3.78E-03,7.07E-02
3062,-3.12E-03,-4.04E-03,2.96E-03,6.15E-01
3063,5.42E-03,-2.25E-03,-6.04E-04,5.76E-02
3064,-8.88E-04,-1.61E-04,5.84E-03,7.31E-01
3065,-2.15E-03,5.43E-04,-5.48E-03,9.15E-02
3066,-1.65E-03,5.65E-03,6.34E-04,3.76E-01
3067,5.46E-03,2.13E-03,-7.48E-04,6.90E-02
3068,-3.10E-03,4.07E-03,2.97E-03,6.33E-01
3069,5.72E-03,6.95E-04,-1.33E-03,1.07E-01
3070,-1.47E-03,5.41E-04,5.70E-03,1.16E+00
3071,-3.38E-03,4.01E-03,2.75E-03,5.33E-01
3072,5.74E-03,-2.03E-04,-1.38E-03,1.07E-01
3073,-5.82E-03,5.41E-04,8.48E-04,2.33E-01
3074,4.76E-03,3.37E-03,9.67E-04,6.82E-02
3075,-5.09E-03,5.41E-04,-2.96E-03,8.94E-02
3076,4.61E-03,-3.40E-03,1.38E-03,8.44E-02
3077,5.67E-03,-1.08E-03,-1.22E-03,9.20E-02
3078,-5.78E-03,5.41E-04,-1.12E-03,1.45E-01
3079,5.73E-03,-4.27E-04,-1.36E-03,1.06E-01
3080,-5.57E-03,5.41E-04,-1.88E-03,1.20E-01
3081,5.67E-03,1.13E-03,-1.22E-03,9.88E-02
3082,-3.98E-03,5.41E-04,-4.34E-03,5.65E-02
3083,-3.74E-03,5.41E-04,4.55E-03,8.14E-01
3084,5.73E-03,4.73E-04,-1.36E-03,1.07E-01
3085,5.70E-03,9.14E-04,-1.28E-03,1.03E-01
3086,-3.09E-03,-5.12E-04,5.00E-03,1.02E+00
3087,-2.92E-03,-5.12E-04,5.11E-03,1.08E+00
3088,5.22E-03,2.77E-03,-1.57E-04,5.45E-02
3089,-5.69E-03,5.41E-04,-1.50E-03,1.32E-01
3090,-3.90E-03,1.90E-04,4.43E-03,7.72E-01
3091,-3.98E-03,1.46E-05,4.37E-03,7.49E-01
3092,-3.83E-03,1.46E-05,4.50E-03,7.97E-01
3093,1.58E-03,3.55E-06,-5.69E-03,2.16E-01
3094,-5.46E-03,5.41E-04,2.18E-03,3.34E-01
3095,-2.51E-03,5.43E-04,-5.32E-03,6.45E-02
3096,-2.92E-03,-4.11E-03,3.07E-03,6.96E-01
3097,-3.20E-03,5.41E-04,-4.94E-03,4.87E-02
3098,-4.57E-03,5.41E-04,3.71E-03,5.65E-01
3099,-5.02E-03,5.41E-04,3.06E-03,4.43E-01
3100,3.63E-03,-3.06E-03,3.50E-03,4.19E-01
3101,-2.31E-03,1.46E-05,5.43E-03,1.25E+00
3102,5.56E-03,1.75E-03,-9.80E-04,8.09E-02
3103,-5.12E-03,5.41E-04,2.89E-03,4.17E-01
3104,3.15E-03,5.76E-04,4.97E-03,1.17E+00
3105,-1.31E-03,5.69E-03,9.62E-04,3.47E-01
3106,-6.93E-04,5.37E-04,5.84E-03,6.69E-01
3107,-3.89E-03,5.41E-04,4.42E-03,7.64E-01
3108,-4.81E-03,5.41E-04,3.39E-03,4.99E-01
3109,3.20E-03,1.98E-03,4.56E-03,8.45E-01
3110,-3.12E-03,1.46E-05,-5.01E-03,5.05E-02
3111,5.15E-03,2.90E-03,1.31E-05,5.38E-02
3112,-5.88E-03,5.41E-04,6.10E-05,1.92E-01
3113,-4.12E-03,5.41E-04,-4.20E-03,5.92E-02
3114,-4.94E-03,1.90E-04,3.24E-03,4.74E-01
3115,-2.75E-03,5.41E-04,5.20E-03,1.14E+00
3116,3.08E-04,-5.06E-04,5.88E-03,6.74E-01
3117,-1.66E-03,5.41E-04,5.65E-03,1.22E+00
3118,-5.31E-03,5.41E-04,2.54E-03,3.73E-01
3119,-5.06E-03,1.46E-05,-3.05E-03,8.82E-02
3120,-1.84E-03,5.41E-04,5.59E-03,1.25E+00
3121,-3.58E-03,5.41E-04,4.67E-03,8.64E-01
3122,-3.52E-03,5.41E-04,-4.71E-03,5.02E-02
3123,5.41E-03,2.30E-03,-6.10E-04,6.46E-02
3124,5.08E-03,3.02E-03,1.93E-04,5.33E-02
3125,-5.71E-03,1.90E-04,-1.51E-03,1.33E-01
3126,-5.53E-03,5.41E-04,1.99E-03,3.17E-01
3127,-4.64E-03,5.41E-04,-3.61E-03,7.30E-02
3128,-5.74E-03,5.41E-04,-1.31E-03,1.38E-01
3129,-4.26E-03,5.41E-04,-4.06E-03,6.21E-02
3130,-2.68E-03,5.42E-04,-5.23E-03,5.69E-02
3131,-5.16E-03,1.46E-05,-2.88E-03,9.27E-02
3132,-4.76E-03,5.41E-04,-3.45E-03,7.67E-02
3133,-3.83E-03,5.41E-04,-4.47E-03,5.38E-02
3134,-3.42E-03,-5.12E-04,4.79E-03,9.14E-01
3135,-3.26E-03,-5.12E-04,4.90E-03,9.68E-01
3136,-3.67E-03,1.46E-05,4.63E-03,8.47E-01
3137,-5.25E-03,1.46E-05,-2.71E-03,9.73E-02
3138,-2.85E-03,1.46E-05,5.17E-03,1.12E+00
3139,-2.40E-03,5.41E-04,5.37E-03,1.22E+00
3140,-3.18E-04,5.31E-04,5.88E-03,3.48E-01
3141,5.48E-03,-2.08E-03,-7.33E-04,6.24E-02
3142,-1.90E-03,5.59E-03,4.75E-04,3.92E-01
3143,-3.35E-03,1.46E-05,4.86E-03,9.55E-01
3144,5.15E-03,-2.87E-03,5.45E-06,4.62E-02
3145,5.64E-03,1.34E-03,-1.15E-03,9.34E-02
3146,-5.42E-03,1.46E-05,-2.35E-03,1.08E-01
3147,3.14E-03,1.79E-03,4.68E-03,9.15E-01
3148,5.51E-03,1.95E-03,-8.76E-04,7.39E-02
3149,-5.68E-03,1.90E-04,1.63E-03,2.84E-01
3150,5.08E-03,-2.99E-03,1.83E-04,4.77E-02
3151,-1.30E-03,1.46E-05,-5.76E-03,2.72E-01
3152,5.01E-03,-3.10E-03,3.72E-04,5.00E-02
3153,-4.93E-04,-5.12E-04,5.86E-03,4.76E-01
3154,-5.93E-04,-3.36E-04,5.87E-03,4.94E-01
3155,3.21E-03,1.22E-03,4.81E-03,1.04E+00
